"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"105372235",2.45971280265259,1.29900938711731,0.177727456663228,7.30899665986201,2.69144459351377e-13,6.22096861872517e-12
"347365",140.802418202861,1.17772212435054,0.161306587164514,7.30114092085649,2.85337697198461e-13,6.5644790617478e-12
"117166",6.77468086897731,1.0171410368481,0.139383484664082,7.29742866810538,2.93319141852863e-13,6.73015310252689e-12
"387264",3.37802958953343,1.49574663649527,0.205107651530873,7.29249555212295,3.04265616439655e-13,6.97204658546882e-12
"150372",14.3990162749251,1.1177797707496,0.153461707562032,7.28376992871514,3.24618438647219e-13,7.40890059475985e-12
"26827",3.2428852630518,1.25606867841125,0.172672698666668,7.27427490338812,3.48286094336767e-13,7.89684942803382e-12
"3501",17.2626793721039,1.22612155625765,0.168882173539815,7.26021894767112,3.86464250063883e-13,8.70528381557084e-12
"199720",3.39757187008876,1.30615844964878,0.18022278835488,7.24746554845664,4.24642413579906e-13,9.52175766746521e-12
"105372041",18.0815158330642,2.12352049567359,0.293150517442855,7.24378900708418,4.36320030308357e-13,9.76457063937167e-12
"6279",29.1153451301008,1.29514665391391,0.178808647845075,7.24319919378877,4.38222547557268e-13,9.79444423164103e-12
"197196",4.16001534195631,1.46121058982448,0.201849038751805,7.23912582819477,4.51585921164114e-13,1.00605413514864e-11
"55065",2.18241278416045,1.32873312163867,0.183694447835112,7.23338749373288,4.71092738411932e-13,1.04546233503906e-11
"85479",8.57480052317599,1.10064557334503,0.152195794013554,7.23177391647899,4.76725372013311e-13,1.0572825104632e-11
"440279",423.293856782485,1.20152368090998,0.166151585444991,7.23149091651475,4.77720053927769e-13,1.05812845577621e-11
"110841583",3.8900346551052,1.09976102193882,0.152140483167219,7.2285889925173,4.88037980709163e-13,1.08003610089103e-11
"3101",11.3859401643223,1.06838266050709,0.147802524593991,7.22844662797139,4.88549756147934e-13,1.08003610089103e-11
"102467213",7.98827950282839,1.11449446480858,0.154470918583506,7.21491446434358,5.396788870074e-13,1.18698398417708e-11
"105376146",2.32160727460854,1.87072909319571,0.259483661262221,7.20942923379381,5.6186888071889e-13,1.23343086544072e-11
"101927624",1.91722971278748,1.68528829620169,0.234096040261054,7.1991320071981,6.05970636899662e-13,1.3260266777914e-11
"105379013",14.9244257864753,-2.10502301991982,0.292538953779035,-7.19570160734839,6.2140393134273e-13,1.35464486839585e-11
"337970",2.07553327530214,1.92322990864791,0.267572990849319,7.18768326557653,6.58999162939586e-13,1.43027686250831e-11
"731656",1.4749058331794,2.06424348855619,0.287221630996138,7.18693603053854,6.62614356697598e-13,1.43721928568683e-11
"102465879",1.32972490655165,1.85461686019056,0.258406922514541,7.17711755607552,7.11964677117074e-13,1.54038802775129e-11
"55567",36.6063430565098,1.02801082529383,0.143265110062214,7.17558395653627,7.19991969116748e-13,1.55677962796052e-11
"105371093",1.52922671401294,1.43355666789838,0.200430055448802,7.15240368860033,8.52713580196477e-13,1.81980785027831e-11
"677771",1.1955986493175,2.02894318179261,0.283934549347817,7.14581295743328,8.94648120640326e-13,1.89873382504164e-11
"105369823",13.4649360907598,1.0772458653876,0.150829946026943,7.14212193111283,9.19010187822424e-13,1.94804192700025e-11
"100505746",5.71427816357818,1.01948651857742,0.142851657224265,7.13667967447455,9.56123039565303e-13,2.0229828309233e-11
"677806",2.02731531043141,2.03069796056817,0.284748375899352,7.13155238955937,9.924316494757e-13,2.09210896712015e-11
"112268179",2.68970281205448,1.13280326430361,0.158903604622472,7.12887078298166,1.01195677546185e-12,2.1306660380972e-11
"53841",14.9306626803573,1.14558661111455,0.160702185738161,7.12863117481864,1.01371962980092e-12,2.13307626248779e-11
"105369714",13.183130853169,1.19115623690281,0.167139111719535,7.12673547590472,1.02777339039562e-12,2.16133040397091e-11
"653781",67.0332979972245,2.00664443121349,0.282327474830077,7.10750674344116,1.18157965537392e-12,2.45170858152931e-11
"105374334",7.1870104981767,1.2288534156387,0.172965828837917,7.10460224366189,1.20669560559033e-12,2.49501849330837e-11
"653269",73.7713457701376,2.26477962763491,0.319284591684298,7.09329446713254,1.30956392449618e-12,2.69158674630368e-11
"2561",15.8116038381244,1.22693493587158,0.173383743305398,7.0764127736616,1.47933794452428e-12,3.0100514815795e-11
"138255",7.39111210191905,-1.15284973863227,0.162954532976468,-7.07467118327266,1.49803540164565e-12,3.04271357712713e-11
"644172",23.8645716839423,1.98833962821114,0.281078382691423,7.07396851074813,1.50564466069698e-12,3.05457328606656e-11
"26835",5.12954750630476,2.92004728617562,0.412836575876754,7.07313125048145,1.51476089609673e-12,3.0712622657698e-11
"107985203",2.60795514127247,1.26416694333277,0.178760599336687,7.07184328103409,1.52889035632801e-12,3.09627214240161e-11
"286753",22.1628115279385,1.1664990049851,0.165063958630517,7.06695159054208,1.58374168930041e-12,3.19984437681897e-11
"107987249",5.6575059320518,1.41545800254739,0.200323176155071,7.06587240535602,1.59610025219431e-12,3.22104231596335e-11
"102724615",9.31152005407105,1.7340041375619,0.245457105428993,7.06438762296706,1.61325837029369e-12,3.25376581533986e-11
"100996902",1.19345040455565,1.79039045679883,0.253510997879074,7.06237785254925,1.63677177419117e-12,3.29349021315236e-11
"387644",187.0081183055,1.25193291149581,0.177285738679671,7.06166734459033,1.64516457314072e-12,3.30844896588071e-11
"102724273",4.31403392208554,1.07634056666364,0.152519940786966,7.05704815455595,1.70076698799167e-12,3.41628451621679e-11
"100313843",2.25977719030327,1.23103633860708,0.174627925460581,7.04948154975916,1.79585643297376e-12,3.58019697547612e-11
"112267971",1.64901153849366,1.27688762440702,0.181164583479863,7.04821880678984,1.81222519713858e-12,3.61074361016484e-11
"3083",2.1140081999192,1.32209822464257,0.187668652581399,7.04485382325176,1.85656304958884e-12,3.6905607303146e-11
"9024",6.17641084834738,1.08767957574595,0.154401699926313,7.04447927882295,1.86156346900327e-12,3.69837039446367e-11
"90226",1.30651884527671,1.31093967510561,0.1862782526942,7.03753474248919,1.95670758195888e-12,3.87401158610551e-11
"627",20.8457390506664,1.05997253510051,0.15063786698687,7.03656096772066,1.97042457149832e-12,3.89893242762819e-11
"107986272",4.44130749129176,2.14875250046727,0.305685005537842,7.02930291489639,2.07567913971102e-12,4.09546091665452e-11
"100033429",1.80216473782462,1.78006805670701,0.253262894285164,7.02853871164689,2.08707722688687e-12,4.11324660323467e-11
"107984741",4.77164236002196,1.05515775674802,0.150639601500474,7.00451771139807,2.47838071132209e-12,4.82927385471565e-11
"8908",12.0567914256031,1.50721180135855,0.215685055843598,6.98802147169386,2.78789730834904e-12,5.38676081824283e-11
"107984390",8.29136111488245,1.53691501378357,0.219968459071248,6.986979043599,2.80868174984759e-12,5.42388352017294e-11
"4582",5.07196957185844,1.27263749654495,0.182525722681203,6.97237341592515,3.11638031570347e-12,5.97130307132765e-11
"84106",6.38836910266043,1.06064442534966,0.152296527560501,6.96433754819726,3.29952631503257e-12,6.30123705619584e-11
"2357",14.8291337842209,1.33564217606366,0.191818028920524,6.96306902734915,3.32938580594115e-12,6.3442172709676e-11
"107987261",12.6014806803934,1.06706082363635,0.153253375892496,6.96272312059782,3.33757391581366e-12,6.3563100585438e-11
"6401",13.1099052461496,2.07961511077148,0.298782298296982,6.96030227568702,3.39543403999309e-12,6.45937338953261e-11
"100287362",16.5547963679,1.01960837916186,0.146575713557502,6.95618908764085,3.49600566032192e-12,6.6324166757586e-11
"493861",7.4238866042226,1.12092193908334,0.161421987206923,6.94404745275784,3.81022421234693e-12,7.20871860437939e-11
"692235",2.16037710595376,1.05012281897381,0.151447579046376,6.93390297544634,4.0938548632309e-12,7.69051918754682e-11
"1496",10.8790438098628,1.18559535035781,0.171002328794762,6.93321172123201,4.11391780298112e-12,7.71980366846523e-11
"92949",23.7226373308209,1.12330751214924,0.162431928084083,6.91555856905029,4.66023448844529e-12,8.67890080743435e-11
"116211",2.94916573435199,1.15267984970401,0.166933625406569,6.90501896724904,5.01967204838556e-12,9.31159695002835e-11
"144817",5.74708726020764,1.25522406972819,0.181857906522008,6.90222434500686,5.11944986738905e-12,9.47784846962064e-11
"388743",8.12053722480217,1.22206895795519,0.177082028613134,6.90114613846565,5.15846312335505e-12,9.53983943857768e-11
"51286",2.02220009142151,1.31211250924078,0.190246815661571,6.89689603832788,5.31510487930013e-12,9.80325784499029e-11
"105377548",17.5846389854482,1.52429004082662,0.221740700036052,6.87420054405346,6.23384599608721e-12,1.13761920401361e-10
"619190",6.13870555818144,1.32356666773052,0.192631595614287,6.87097391011983,6.37650564129103e-12,1.15997276318035e-10
"102723506",7.9646675504168,1.13779169982311,0.165670058652593,6.86781732967839,6.51916221376184e-12,1.18405141491951e-10
"5008",1.04608726204018,2.28729275314969,0.333147352581749,6.86570892856916,6.61618542763206e-12,1.2004097945434e-10
"80725",6.25291834385339,1.11871907667436,0.163125202143389,6.85803948117711,6.98119678592204e-12,1.26199119898053e-10
"102724545",3.70033037619911,1.04656343496004,0.152767662597039,6.85068696587054,7.34961848674489e-12,1.3244281167576e-10
"728929",1.38738651618322,2.13771203278134,0.312125046933265,6.84889615167089,7.44219949966675e-12,1.33761907569792e-10
"9001",4.45324502377417,1.38603313182854,0.202378435330775,6.84871947726623,7.45139485793922e-12,1.33857462338691e-10
"92659",2.70080784102048,1.43741133923929,0.210217371059948,6.83773815642181,8.04532721162043e-12,1.43481238628325e-10
"26821",7.7806782738128,4.26307123366498,0.623859596582998,6.83338247422122,8.2935445537567e-12,1.47374834709367e-10
"10085",19.9941013431203,1.00365979286632,0.147594826943458,6.8001014239531,1.04545522982077e-11,1.82856637232058e-10
"414196",13.1308319587624,1.4422612413668,0.212357952115257,6.7916516758648,1.1085694859506e-11,1.92917924309982e-10
"399473",6.36734562211672,1.11979046303821,0.164957088409535,6.78837432107271,1.13404106358232e-11,1.9695331184279e-10
"6615",9.10093715310374,1.0561303150027,0.155969690577624,6.77138174148701,1.27558204551693e-11,2.19875428615104e-10
"100507747",12.3577021454227,1.37488926184632,0.203209279030015,6.76587835166347,1.32502843807997e-11,2.27829628149984e-10
"105370361",4.11757243374252,1.12262545579069,0.166116064193426,6.75807882423405,1.39833454825092e-11,2.39598445509389e-10
"202559",15.9514916920647,1.45953627410672,0.216181658095962,6.75143435831565,1.46390615466255e-11,2.49471296253086e-10
"107105282",30.2874570798265,-1.55837954105745,0.230833269772141,-6.75110456389474,1.4672380436894e-11,2.49915684351814e-10
"11065",6.22530651999077,1.1475454577567,0.170059983586237,6.74788644310779,1.50014278312895e-11,2.54891321038881e-10
"8794",9.20373890727703,1.05950979415796,0.15709768952601,6.74427356223175,1.53794533677529e-11,2.60928985382391e-10
"105378645",1.97462383539397,1.17091642538372,0.173650294904963,6.74295673396095,1.55195435485777e-11,2.62917981501163e-10
"652966",26.879087260957,1.41455397399882,0.209869926465527,6.74014613633162,1.58227408207854e-11,2.67529134240315e-10
"105376514",1.84292889311774,1.59754908672736,0.237211361202832,6.73470730333759,1.6426025741628e-11,2.7732178195589e-10
"654321",2.01048887727686,1.2944936622223,0.192254743871674,6.7332209138431,1.65947806741441e-11,2.8003388082349e-10
"1543",5.04374474776983,-1.95276659737981,0.290411573214762,-6.72413490882377,1.76638718076627e-11,2.96624112997875e-10
"105377188",18.2037740997288,1.27017421853943,0.189034585460447,6.71926893930848,1.82638545861246e-11,3.06401243516079e-10
"56964",6.66088579702965,1.04036271186935,0.155008742909855,6.71163892009862,1.92450448113349e-11,3.2130007324352e-10
"105369953",5.45580214976104,1.16714533243868,0.174048287878869,6.70587080552592,2.00208800128299e-11,3.32365411120622e-10
"613227",9.47057572519223,1.01952674386075,0.152125782317687,6.7018668915152,2.05773441534588e-11,3.40577251506816e-10
"100616258",1.20390861142219,1.426846946848,0.21299805999594,6.69887297036975,2.10033067324117e-11,3.47127927216856e-10
"727699",2.54384881740284,1.40842451581595,0.210350217311743,6.69561711804003,2.14763361761457e-11,3.54436578241326e-10
"28874",1.05510287274547,1.76314913468641,0.263705269864711,6.68605953756994,2.29259785745234e-11,3.7709847217742e-10
"55859",2.21976371432816,1.30343273077324,0.19525388135162,6.67557910629174,2.46257785690926e-11,4.02563236684422e-10
"6286",2.83057177013406,1.2303230817616,0.184439497908608,6.6706052429791,2.54750611010226e-11,4.158556686543e-10
"374872",3.78599482134049,1.01664536205238,0.152727132863671,6.65661263319774,2.80210415541315e-11,4.55356032056161e-10
"101928398",1.70859594124439,1.84617528850456,0.277580193462383,6.65096189132367,2.91183676867131e-11,4.70874297329327e-10
"143471",4.01571160571367,1.18497525881745,0.178289618167999,6.64635030908455,3.00449705793215e-11,4.84496210150377e-10
"148696",46.5044755670455,1.19599215083392,0.180115391892573,6.64014406690599,3.13376701145906e-11,5.04163943116274e-10
"4808",7.3187892370757,1.56719705178958,0.236459186071369,6.62776979751831,3.4079637947058e-11,5.45479696621069e-10
"388820",1.15053153263093,1.02009135060137,0.154126147028217,6.61854831428837,3.62743356504022e-11,5.77927538762571e-10
"107986206",7.12148472074219,1.03708718555646,0.156838616099838,6.61244795029483,3.7801605097366e-11,6.00873141549979e-10
"181",1.16461162231954,1.6700361364401,0.252583909022885,6.61180731148153,3.79655983255804e-11,6.03202040799933e-10
"100188988",5.20573621528329,2.4513799193444,0.370797266403767,6.61110569427731,3.81459997994837e-11,6.05510720828143e-10
"51361",10.4197745102212,1.28002102016074,0.193983947054517,6.59859251034316,4.15079442886346e-11,6.55259674957224e-10
"102725180",7.94482725835722,1.03468599151504,0.156851472345688,6.59659725242918,4.20701574285269e-11,6.62964467057591e-10
"100616493",2.82985099435302,2.0851495301673,0.31641816955554,6.58985396791917,4.40259394006724e-11,6.90770280940016e-10
"1089",3.49879348080507,1.44792888464927,0.219754557445378,6.58884576266031,4.43258959159362e-11,6.9497607549434e-10
"100287569",3.50387549589956,1.04925382277751,0.15927875169433,6.58753168025279,4.47198585756988e-11,6.99563735081047e-10
"112268177",10.9194723805274,1.19529525965168,0.181752660517977,6.57649388044834,4.8167081399359e-11,7.52125706792072e-10
"105377572",3.43088442156477,1.50239780456557,0.228977385679022,6.56133705129997,5.33274288675695e-11,8.27570828054033e-10
"28815",2.16171520197877,1.44356364435763,0.220148944137824,6.55721357198013,5.48224722902591e-11,8.47991347496436e-10
"105371393",4.75392038662143,1.52944275063139,0.233425930603885,6.55215445291209,5.67128380904805e-11,8.74097065504418e-10
"105378629",2.42607168752793,1.1559982643374,0.176473913570093,6.5505333958509,5.73319333719024e-11,8.8167009301737e-10
"3505",4.80458010887379,1.27742987846484,0.19545341214171,6.53572564667562,6.33018629442474e-11,9.67013717725999e-10
"22953",1.62943589106706,1.36707810265658,0.209200909783568,6.53476174683421,6.37108806319199e-11,9.72401052510802e-10
"7857",2.90951821349991,1.57934391530268,0.241812991310151,6.53126164456982,6.52179501340479e-11,9.91893451377638e-10
"374407",3.46123706296771,1.2787941636269,0.196097596368157,6.5212128415183,6.97411366360415e-11,1.05372017695848e-09
"105379195",5.39658410459772,1.35018327332756,0.207066727269383,6.52052259256042,7.006285282562e-11,1.05811771910692e-09
"102465863",3.44398643075744,1.30089460225304,0.199813290747683,6.51055091172969,7.4875685347043e-11,1.12672290607945e-09
"1116",7.66247192510625,1.39645019502324,0.214819432796643,6.50057667895056,8.001269261207e-11,1.19946047321891e-09
"83650",2.03939701985548,1.24470350206626,0.191749947907894,6.4912846947116,8.51074755469282e-11,1.26648291231089e-09
"100126336",5.71321513592705,1.01427886142174,0.156284068508224,6.48996965015895,8.58536673877605e-11,1.27703629650182e-09
"100874214",3.55657924681774,1.03671769501096,0.159779211250995,6.48843918363317,8.67301522215633e-11,1.2884075863168e-09
"246744",3.58672949451423,1.2311815581127,0.190157424778988,6.47453844909632,9.5102193073005e-11,1.40491506025528e-09
"107986524",31.1151322505935,1.30419871882238,0.201673151799343,6.46689312477255,1.00038349037302e-10,1.47467893503983e-09
"104326055",1.79721922845459,1.32250678257003,0.204613128667238,6.4634502741064,1.02342176588675e-10,1.50478320063851e-09
"441081",12.5851788435847,1.03577511884723,0.160372028716932,6.45857714174984,1.05691983338322e-10,1.55073327084276e-09
"107984593",5.91298532517516,1.16441375489362,0.180359461919096,6.45607245943073,1.07455174345745e-10,1.57459473948931e-09
"101929326",1.11631569259333,2.10484584379082,0.326058641655549,6.45542112640706,1.07918376207087e-10,1.5800404092195e-09
"105374730",4.44509089054603,1.62053983889823,0.251424232631426,6.44544013095927,1.15265421396768e-10,1.6790605432592e-09
"27294",1.74634535313763,1.25797882723059,0.19525738429293,6.44266966796674,1.17390014116656e-10,1.70747903560788e-09
"3952",13.5526852251961,1.52014853910774,0.236057650149533,6.43973426891601,1.19682853668673e-10,1.73754126935307e-09
"3557",4.26782514205795,1.69761814247289,0.263893799725896,6.43295956265813,1.25142953053549e-10,1.80995732058882e-09
"3507",27.512390897605,1.14839693265569,0.178828855520481,6.42176526441036,1.34703029446568e-10,1.93605449528181e-09
"1946",16.8791637671136,1.04145173892907,0.16228722174657,6.41733666841257,1.3867901494592e-10,1.98988529179574e-09
"105372145",4.17135105136727,1.74107944224424,0.271425771115524,6.41456938701373,1.41221459565198e-10,2.02300180495451e-09
"389633",1.87803932570828,1.27858255504079,0.199501515466055,6.40888642902734,1.46586333858207e-10,2.09724203777481e-09
"257203",2.76818127657009,1.18579058679999,0.185051231348929,6.40790433090439,1.47533430981136e-10,2.10904356658161e-09
"28908",2.68156499113274,1.53591272429728,0.239824422848843,6.40432157014027,1.51039473792298e-10,2.15292077699232e-09
"100874095",26.3485102613053,1.31482385596012,0.205336262056294,6.40327160333548,1.5208229475908e-10,2.16420944735715e-09
"113218504",2.58027916669262,1.03884729112689,0.162762124074919,6.38261080107749,1.7409397397017e-10,2.4571815737164e-09
"106635543",1.15345129617819,2.36445035221283,0.370615705976958,6.37978993896128,1.77331052146359e-10,2.49878206554459e-09
"359809",17.0818051943351,1.07538758787761,0.168707651633779,6.37426683059998,1.83840275845141e-10,2.58522578612061e-09
"158314",1.77158099849222,1.51183734121815,0.237237257099192,6.37268091742451,1.85752093425802e-10,2.61104643259918e-09
"345051",8.64839213480193,1.00897637649462,0.158334835409326,6.37242192399557,1.8606614947817e-10,2.61439607180056e-09
"204962",114.807176747594,1.18753012675375,0.186407988058079,6.37059677069071,1.88294091467765e-10,2.64247287615336e-09
"101927712",4.23760090610138,1.17304287948508,0.184432294395143,6.36029000957857,2.01373180772223e-10,2.8111598281831e-09
"105373836",3.07177693685122,1.05500365271462,0.166512185398756,6.33589457845472,2.35968096892914e-10,3.24941063674285e-09
"28476",0.799921632706458,1.88864452158455,0.298141349557602,6.33472855874243,2.37759477048604e-10,3.27016412653259e-09
"112267967",36.2216714574964,1.34896415655953,0.213072101771849,6.33102196553144,2.43542667490465e-10,3.33905995726201e-09
"105376982",4.63712103286824,1.4713493430043,0.232922180444314,6.31691383017971,2.66838266462621e-10,3.6410920274253e-09
"105377781",1.48259291356263,1.55629773310603,0.246682764347741,6.3089034096933,2.81019421773364e-10,3.82401389036948e-09
"105376239",10.110554982276,1.24333184754191,0.197175502168717,6.30571158113766,2.8687281184909e-10,3.89751726933081e-09
"102723798",4.78308892638965,1.1239190921806,0.178469326541524,6.2975476736564,3.02391374766417e-10,4.09867397950286e-09
"645682",2.54113091594331,1.54142754586349,0.244926162457806,6.29343770545145,3.10511153185951e-10,4.19719129858753e-09
"30816",15.539451396686,1.19004916453864,0.189585356479187,6.27711541987832,3.44912046207937e-10,4.62056281156432e-09
"100462953",36.0093544859521,1.37727507532328,0.220007230308363,6.26013551187786,3.84643081851796e-10,5.11903128099639e-09
"105751187",9.27435175798833,1.19238372848805,0.190504216399851,6.25909363594002,3.87221334184583e-10,5.14738868311856e-09
"283416",6.92758390254058,1.1163789391888,0.178380450026457,6.25841530853419,3.88908999723542e-10,5.16385558732579e-09
"100126327",8.29459360691317,1.40829920070057,0.225149621511388,6.25494811515525,3.97648089256555e-10,5.27380396316466e-09
"23430",4.04973574625477,1.1487695951055,0.183941940299091,6.24528366525647,4.23031668732411e-10,5.57190834209419e-09
"105375127",4.92710300757487,1.35323616806417,0.216754524649413,6.2431737941939,4.28780014691156e-10,5.64116261036108e-09
"2208",2.67204767655846,1.18791397173126,0.190425703931728,6.23820181416874,4.42629382568792e-10,5.80786971979712e-09
"503640",7.38205684247198,1.13462881101864,0.182058245776506,6.23222972504911,4.59842465474785e-10,6.0085966077506e-09
"100616163",1.10247152090091,1.40636955971471,0.225708198555742,6.23091925199777,4.63706087408636e-10,6.0493984955741e-09
"105377981",31.3522597668554,1.68811894641179,0.270978349733774,6.2297188984666,4.67272838017651e-10,6.09184675751837e-09
"29935",6.54473681691567,1.30223936561756,0.209170661464345,6.22572666979657,4.79329093795871e-10,6.23724272164469e-09
"105373162",1.00211101045444,1.5499030348454,0.249045386905264,6.22337580352362,4.86570011941792e-10,6.32669349739989e-09
"107987377",1.07317880583456,1.34468803870414,0.216384499201905,6.21434549916366,5.15390158060205e-10,6.66876601593536e-09
"101927653",5.68649645092665,1.37197231645115,0.220849503249881,6.21224995420898,5.22312545291978e-10,6.74821550935263e-09
"28912",3.05419216217937,1.42398134942715,0.22928286413197,6.2105877594391,5.27867862823769e-10,6.81488667347005e-09
"347148",1.9406164538438,1.35007467909158,0.217680757809556,6.20208553423323,5.57197781737606e-10,7.16406045081336e-09
"104310353",1.1783675707971,1.90733491060321,0.307829868697283,6.19606836293999,5.78909903366538e-10,7.42661779006538e-09
"101927727",11.3795849527353,1.1480568914891,0.185320505743289,6.19498034976993,5.82923021611591e-10,7.47254478187013e-09
"109864280",4885.55512753483,-1.1042854342876,0.178292012080228,-6.19368989896585,5.87718027223049e-10,7.53121477959161e-09
"319103",1.58314490046372,2.34681237934855,0.378966778553256,6.19265991680787,5.91572791645023e-10,7.57498533093806e-09
"353514",3.09794505533949,1.09595422184332,0.17697970538716,6.19254179142071,5.92016456080246e-10,7.57785455596187e-09
"610",1.45007109745925,1.1593198882825,0.187215025022797,6.19245110343749,5.92357289287875e-10,7.57940589396933e-09
"619565",4.17362433984512,1.19860819413854,0.193610016212649,6.19083773445924,5.98452923147032e-10,7.64889330551145e-09
"100996694",5.62621421010967,1.11968724801245,0.180865632928996,6.19071312708707,5.98926252788717e-10,7.65210886985778e-09
"105370449",3.6736583102136,1.2753853047074,0.206471724227521,6.17704583753072,6.53121159900563e-10,8.29617699532713e-09
"2797",3.93900355314423,1.14200067508189,0.185430738417409,6.15863736955638,7.33735229591312e-10,9.24104709414838e-09
"8740",8.07651720848779,1.21175513517764,0.196829770382247,6.1563610668467,7.44354142534806e-10,9.36112139385336e-09
"105379599",1.66271523787168,1.39218040166465,0.226294944679969,6.15206143307132,7.64822388007245e-10,9.58708891672431e-09
"28560",1.14695313268528,1.25271698046017,0.203817598987356,6.14626502659313,7.93286952355408e-10,9.9213567941665e-09
"146429",1.91551681755113,1.3796753522002,0.224480712674323,6.14607524968899,7.9423615285371e-10,9.9269450919336e-09
"101927445",9.54815143588445,1.00043682880039,0.162968562861955,6.1388332279019,8.31297817214518e-10,1.03704183954492e-08
"110806280",2.95057686330982,1.01901665269645,0.165996319648021,6.13879063618501,8.31520696056327e-10,1.03704183954492e-08
"79469",11.9754661891926,1.09667844316798,0.178953547216857,6.12828558150355,8.88310371417316e-10,1.10229063672205e-08
"105378526",4.98111433237139,1.30375500119512,0.21294556961988,6.12248004747127,9.21299565798829e-10,1.14076522124692e-08
"105372824",1.21322278523957,1.10878835440084,0.181211045828652,6.11876803276814,9.43015599624735e-10,1.1651459121894e-08
"100874261",5.13415098913131,1.01135503684924,0.165359255320008,6.11610783377102,9.58884523464233e-10,1.18348161731857e-08
"286256",2.90601140415837,1.08627435542147,0.177648237351874,6.11474885208035,9.67091470859642e-10,1.19318411040026e-08
"102465695",2.23075287392509,1.9410850953767,0.317447818204576,6.11465880079158,9.67637707580977e-10,1.19343136708048e-08
"105373876",2.55018899637389,2.0275782828435,0.331631006737164,6.11395871210098,9.71894607563156e-10,1.19782539329989e-08
"107984999",5.84877109904958,1.02993841846287,0.168579158906277,6.10952400726755,9.99287240583883e-10,1.22939049501994e-08
"107984388",1.96635078216346,1.55644678715464,0.25509247884642,6.101500107699,1.05077569479856e-09,1.28768531433961e-08
"348807",10.0448602306207,1.02752831588252,0.168730972123247,6.08974335270221,1.13091837414102e-09,1.38001634275928e-08
"107984504",1.34883811200679,1.28409549864943,0.211286522654002,6.07750784347112,1.22064712208025e-09,1.48165007160982e-08
"3626",2.60143995933804,1.27849585888249,0.210368507824246,6.077410882957,1.22138517989944e-09,1.4820246544708e-08
"664618",6.11645394386696,1.039921568952,0.171600100429291,6.06014545650283,1.35998506587772e-09,1.63749819193076e-08
"388407",1.90629273308442,1.02447884152205,0.16920651291885,6.05460643239764,1.40761382565333e-09,1.69193122638352e-08
"286094",3.85895483719999,1.26593520035894,0.209089810097678,6.05450452017509,1.40850520079348e-09,1.69241316066094e-08
"111082989",6.23149848377007,1.36384322291766,0.225281140678464,6.05396092549185,1.4132690529368e-09,1.69754617987456e-08
"9370",94.5439645678563,1.20754408182795,0.199501005015805,6.05282204835151,1.42330070174412e-09,1.70840639709523e-08
"692212",2.45538766834399,1.04994115021471,0.173738639249726,6.04322190359482,1.51066654283041e-09,1.80448569493024e-08
"643596",1.07027558949747,1.32938160582484,0.220058435928985,6.04103905498013,1.53124905717553e-09,1.82717405650313e-08
"677808",9.22956824898184,2.07794832190157,0.344602392662944,6.02998808523659,1.63971767616705e-09,1.94249973521623e-08
"107985162",4.4898809243,1.43057440097235,0.237780795576953,6.01635803892906,1.78384791472584e-09,2.10385535506746e-08
"105373467",1.19761057373661,1.95223187091497,0.325341054359917,6.00057030845933,1.9662568793117e-09,2.29778390274864e-08
"5806",3.66785422550414,1.23090519536878,0.205394436084946,5.99288480657632,2.06150883132491e-09,2.39450044632081e-08
"80339",5.84006918728835,1.07819156778779,0.179976242690365,5.99074384302343,2.08883425898361e-09,2.42249095931421e-08
"105370047",14.1355811053273,1.05024699683423,0.175339437663704,5.98979334500074,2.10107840180836e-09,2.43472513660191e-08
"100500914",5.29104091817157,1.51808744706566,0.253457771594844,5.98950838048218,2.10476286658305e-09,2.4377175998295e-08
"107984686",3.10332127970303,1.54756641344677,0.258414796225079,5.98869118972137,2.11536372112011e-09,2.44635008887848e-08
"100129722",1.4208231317021,1.02125425036871,0.170560482503251,5.98763696830684,2.12911626860627e-09,2.46060526836348e-08
"407016",1.4447563343998,1.30420082885452,0.218027351583337,5.98182209426148,2.20655204338825e-09,2.54429781862595e-08
"101929125",1.54984461328168,1.13891746644183,0.190417644545346,5.98115510335812,2.21560773374491e-09,2.55169517268901e-08
"107984583",26.000274278356,1.0187475460319,0.17052706668104,5.97411053775646,2.31348905277451e-09,2.65236523994005e-08
"105371372",2.76122894504814,1.03069766853769,0.172664049584539,5.96938199363291,2.38153937089656e-09,2.7240484637146e-08
"407052",2.39392749598838,1.67686003313767,0.281129885666925,5.96471637712816,2.45059330562147e-09,2.79562064078318e-08
"3577",10.539800253888,1.18150721448165,0.19812749250271,5.96336833196178,2.470905715363e-09,2.8169304701507e-08
"101928173",1.81981282889736,1.40068329800268,0.234890709334863,5.96312771147475,2.47454860329177e-09,2.81922079072287e-08
"101929191",2.33945587956764,1.10261888396855,0.184913773092322,5.962881323167,2.4782842338712e-09,2.82254490517034e-08
"282808",1.2911950043303,1.14891938486303,0.192735695045979,5.96111366184111,2.50524625685335e-09,2.85137015427943e-08
"51200",4.45499587533347,-1.29122575786098,0.216903069513445,-5.95300822970116,2.63258054290896e-09,2.98546572314312e-08
"101929343",8.98286443456714,1.06126703812197,0.178352925877554,5.95037638379185,2.67526561368327e-09,3.0279022978877e-08
"379013",32.5795195035948,1.35488655905914,0.22803450303549,5.9415857733085,2.82277971365018e-09,3.18441664394751e-08
